CryptoID,crypto_type,minable,BTC_price_change_1_day,price_btc,USD_price_change_1_day,price_usd,trade_date
3,0,1,-0.035454099,0.050383614,0.022737307,92.66,5/17/2017
3,0,1,-0.002490745,0.050258121,0.024390244,94.92,5/18/2017
3,0,1,0.061877068,0.053367946,0.117572693,106.08,5/19/2017
3,0,1,-0.027213906,0.051915596,0.020267722,108.23,5/20/2017
3,0,1,0.13069615,0.058700764,0.10708676,119.82,5/21/2017
3,0,1,0.592644741,0.093489464,0.695793691,203.19,5/22/2017
3,0,1,0.103972147,0.103209764,0.178650524,239.49,5/23/2017
3,0,1,-0.053953616,0.097641224,-0.00371623,238.6,5/24/2017
3,0,1,-0.002670688,0.097380454,-0.059262364,224.46,5/25/2017
3,0,1,-0.077364922,0.089846623,-0.118417535,197.88,5/26/2017
3,0,1,0.041675852,0.093591058,-0.035678189,190.82,5/27/2017
3,0,1,-0.026980101,0.091065962,0.028822975,196.32,5/28/2017
3,0,1,0.000782371,0.091137209,0.047116952,205.57,5/29/2017
3,0,1,0.174834262,0.107071116,0.13309335,232.93,5/30/2017
3,0,1,-0.037329058,0.103074252,0.011763191,235.67,5/31/2017
3,0,1,0.004349767,0.103522601,0.057707812,249.27,6/1/2017
3,0,1,-0.061878332,0.097116795,-0.030448911,241.68,6/2/2017
3,0,1,-0.05846803,0.091438567,-0.048328368,230,6/3/2017
3,0,1,0.042858981,0.095357531,0.041391304,239.52,6/4/2017
3,0,1,-0.012402319,0.094174877,0.056404476,253.03,6/5/2017
3,0,1,-0.038130281,0.090583962,0.025016796,259.36,6/6/2017
3,0,1,0.061821205,0.096183972,0.013224861,262.79,6/7/2017
3,0,1,0.008835558,0.097033811,0.035960272,272.24,6/8/2017
3,0,1,0.026003007,0.099556982,0.03265501,281.13,6/9/2017
3,0,1,0.119928703,0.111496721,0.169067691,328.66,6/10/2017
3,0,1,0.003882226,0.111929577,0.007424086,331.1,6/11/2017
3,0,1,0.04635252,0.117117795,-0.05922682,311.49,6/12/2017
3,0,1,0.157343864,0.135545561,0.182317249,368.28,6/13/2017
3,0,1,0.140591199,0.154602074,0.052161399,387.49,6/14/2017
3,0,1,0.016562565,0.157162681,-0.000387107,387.34,6/15/2017
3,0,1,-0.021205508,0.153829966,0.000232354,387.43,6/16/2017
3,0,1,-0.057994622,0.144908656,-0.006633456,384.86,6/17/2017
3,0,1,0.020474821,0.147875634,-0.02086473,376.83,6/18/2017
3,0,1,0.023375168,0.151332252,0.039964971,391.89,6/19/2017
3,0,1,-0.025964434,0.147402996,0.023756666,401.2,6/20/2017
3,0,1,-0.045817983,0.140649288,-0.057278166,378.22,6/21/2017
3,0,1,-0.005135133,0.139927035,0.000898948,378.56,6/22/2017
3,0,1,0.004563762,0.140565629,0.019230769,385.84,6/23/2017
3,0,1,-0.011252817,0.138983869,-0.060309973,362.57,6/24/2017
3,0,1,-0.082932382,0.127457606,-0.089720606,330.04,6/25/2017
3,0,1,-0.035604305,0.122919567,-0.076930069,304.65,6/26/2017
3,0,1,0.047503234,0.128758644,0.078778927,328.65,6/27/2017
3,0,1,0.033431816,0.133063279,0.042476799,342.61,6/28/2017
3,0,1,-0.039984124,0.12774286,-0.053209188,324.38,6/29/2017
3,0,1,-0.030890821,0.123796779,-0.053209199,307.12,6/30/2017
3,0,1,-0.036562153,0.119270502,-0.054538942,290.37,7/1/2017
3,0,1,0.009807947,0.120440301,0.039639081,301.88,7/2/2017
3,0,1,-0.055878413,0.113710288,-0.034185769,291.56,7/3/2017
3,0,1,-0.046050379,0.108473886,-0.032068871,282.21,7/4/2017
3,0,1,0.002699875,0.108766752,0.002834768,283.01,7/5/2017
3,0,1,0.014399183,0.110332904,0.016960531,287.81,7/6/2017
3,0,1,-0.104937059,0.098754893,-0.135784024,248.73,7/7/2017
3,0,1,-0.019975425,0.096782222,0.000522655,248.86,7/8/2017
3,0,1,-0.009478208,0.0958649,-0.029856144,241.43,7/9/2017
3,0,1,-0.126251179,0.083761844,-0.176862859,198.73,7/10/2017
3,0,1,-0.089101289,0.076298555,-0.102450561,178.37,7/11/2017
3,0,1,0.154140181,0.088059229,0.184279868,211.24,7/12/2017
3,0,1,-0.079393487,0.081067899,-0.095105094,191.15,7/13/2017
3,0,1,-0.019895825,0.079454987,-0.071671462,177.45,7/14/2017
3,0,1,0.007874386,0.080080646,-0.097943083,160.07,7/15/2017
3,0,1,0.074017579,0.086008021,0.036921347,165.98,7/16/2017
3,0,1,-0.047746431,0.081901445,0.099590312,182.51,7/17/2017
3,0,1,0.049496603,0.085955289,0.092104542,199.32,7/18/2017
3,0,1,-0.068691998,0.080050848,-0.086945615,181.99,7/19/2017
3,0,1,-0.082514588,0.073445486,0.137095445,206.94,7/20/2017
3,0,1,0.029933772,0.075643986,-0.024838117,201.8,7/21/2017
3,0,1,0.016612618,0.076900631,0.07086224,216.1,7/22/2017
3,0,1,0.021196024,0.078530618,-0.007774179,214.42,7/23/2017
3,0,1,-0.044008603,0.075074595,-0.035444455,206.82,7/24/2017
3,0,1,-0.047760326,0.071489008,-0.109418818,184.19,7/25/2017
3,0,1,0.051165387,0.075146771,0.031977849,190.08,7/26/2017
3,0,1,-0.07409086,0.069579082,-0.021990741,185.9,7/27/2017
3,0,1,-0.089017577,0.063385321,-0.042227004,178.05,7/28/2017
3,0,1,0.095321067,0.069427277,0.063128335,189.29,7/29/2017
3,0,1,-0.083602589,0.063622977,-0.073273813,175.42,7/30/2017
3,0,1,-0.036174563,0.061321444,0.005130544,176.32,7/31/2017
3,0,1,0.153954872,0.070762179,0.090914247,192.35,8/1/2017
3,0,1,-0.013935011,0.069776107,-0.016688329,189.14,8/2/2017
3,0,1,-0.045288699,0.066616038,-0.012160305,186.84,8/3/2017
3,0,1,-0.031893792,0.0644914,-0.000428174,186.76,8/4/2017
3,0,1,-0.010795446,0.063795186,0.111158706,207.52,8/5/2017
3,0,1,0.006175069,0.064189126,-0.005878951,206.3,8/6/2017
3,0,1,-0.038043063,0.061747175,0.011342705,208.64,8/7/2017
3,0,1,0.162466734,0.071779037,0.176572086,245.48,8/8/2017
3,0,1,0.012423854,0.072670809,-0.010510021,242.9,8/9/2017
3,0,1,-0.062348739,0.068139876,-0.051461507,230.4,8/10/2017
3,0,1,-0.057819629,0.064200054,0.017230903,234.37,8/11/2017
3,0,1,-0.104606006,0.057484342,-0.04719034,223.31,8/12/2017
3,0,1,-0.084769529,0.052611422,-0.040347499,214.3,8/13/2017
3,0,1,-0.076120169,0.048606631,-0.018992067,210.23,8/14/2017
3,0,1,0.043786541,0.050734948,0.009227988,212.17,8/15/2017
3,0,1,-0.023860121,0.049524406,0.021586464,216.75,8/16/2017
3,0,1,-0.025984801,0.048237524,-0.035986159,208.95,8/17/2017
3,0,1,0.001554541,0.048312511,-0.037999521,201.01,8/18/2017
3,0,1,0.151681055,0.055640604,0.160837769,233.34,8/19/2017
3,0,1,0.059928497,0.058975062,0.033127625,241.07,8/20/2017
3,0,1,0.012953814,0.059739014,-0.008337827,239.06,8/21/2017
3,0,1,-0.07042353,0.055531981,-0.047477621,227.71,8/22/2017
3,0,1,-0.009725472,0.054991907,0.002591015,228.3,8/23/2017
3,0,1,-0.043051633,0.052624415,-0.000832238,228.11,8/24/2017
3,0,1,0.033936137,0.054410285,0.042742536,237.86,8/25/2017
3,0,1,0.244218477,0.067698281,0.238753889,294.65,8/26/2017
3,0,1,-0.07867336,0.06237223,-0.072221279,273.37,8/27/2017
3,0,1,0.004622985,0.062660576,0.004572557,274.62,8/28/2017
3,0,1,-0.057938788,0.059030098,-0.015730828,270.3,8/29/2017
3,0,1,0.007977632,0.059501019,0.004957455,271.64,8/30/2017
3,0,1,0.012268803,0.060231025,0.042887645,283.29,8/31/2017
3,0,1,0.035497019,0.062369047,0.077023545,305.11,9/1/2017
3,0,1,-0.110456739,0.055479965,-0.167415031,254.03,9/2/2017
3,0,1,0.022919384,0.056751532,0.02385545,260.09,9/3/2017
3,0,1,-0.091786662,0.051542498,-0.16048291,218.35,9/4/2017
3,0,1,0.005775009,0.051840156,0.03906572,226.88,9/5/2017
3,0,1,0.036483497,0.053731467,0.088725317,247.01,9/6/2017
3,0,1,-0.002299896,0.05360789,0.00125501,247.32,9/7/2017
3,0,1,-0.072933448,0.049698082,-0.134764677,213.99,9/8/2017
3,0,1,-0.003734292,0.049512494,-0.000934623,213.79,9/9/2017
3,0,1,0.016073984,0.050308358,-0.004116189,212.91,9/10/2017
3,0,1,-0.012655839,0.049671663,-0.019444836,208.77,9/11/2017
3,0,1,0.009647299,0.050150861,-0.00478996,207.77,9/12/2017
3,0,1,0.021517187,0.051229966,-0.050777302,197.22,9/13/2017
3,0,1,-0.042243943,0.04906581,-0.19440219,158.88,9/14/2017
3,0,1,-0.002123869,0.048961601,0.139602216,181.06,9/15/2017
3,0,1,-0.044241562,0.046795463,-0.047498067,172.46,9/16/2017
3,0,1,0.015234896,0.047508387,0.009973327,174.18,9/17/2017
3,0,1,-0.004478733,0.04729561,0.108967735,193.16,9/18/2017
3,0,1,0.020856935,0.048282051,-0.025160489,188.3,9/19/2017
3,0,1,0.004566478,0.04850253,-0.002336697,187.86,9/20/2017
3,0,1,0.005012087,0.048745629,-0.064995209,175.65,9/21/2017
3,0,1,0.116462688,0.054422676,0.114944492,195.84,9/22/2017
3,0,1,-0.007223996,0.054029527,0.042738971,204.21,9/23/2017
3,0,1,0.041908105,0.056293802,0.006953626,205.63,9/24/2017
3,0,1,0.043100655,0.058720102,0.122258425,230.77,9/25/2017
3,0,1,0.016194726,0.059671058,0.003033323,231.47,9/26/2017
3,0,1,0.137161244,0.067855614,0.232816348,285.36,9/27/2017
3,0,1,0.092450185,0.074128878,0.088449678,310.6,9/28/2017
3,0,1,-0.06143447,0.06957481,-0.065936896,290.12,9/29/2017
3,0,1,-0.08657117,0.063551637,-0.043395836,277.53,9/30/2017
3,0,1,-0.056902055,0.059935419,-0.048967679,263.94,10/1/2017
3,0,1,-0.025255714,0.058421707,-0.024020611,257.6,10/2/2017
3,0,1,0.0027968,0.058585101,-0.018090062,252.94,10/3/2017
3,0,1,-0.039823962,0.05625201,-0.059421207,237.91,10/4/2017
3,0,1,0.046567095,0.058871502,0.071077298,254.82,10/5/2017
3,0,1,0.001141974,0.058938732,0.010948905,257.61,10/6/2017
3,0,1,-0.026580597,0.057372105,-0.014091068,253.98,10/7/2017
3,0,1,-0.088664639,0.052285228,-0.050870147,241.06,10/8/2017
3,0,1,-0.080223094,0.048090746,-0.047996349,229.49,10/9/2017
3,0,1,0.024701259,0.049278648,0.026842128,235.65,10/10/2017
3,0,1,-0.007199755,0.048923853,0.002036919,236.13,10/11/2017
3,0,1,-0.148165939,0.041675005,-0.038665142,227,10/12/2017
3,0,1,0.019981077,0.042507716,0.057488987,240.05,10/13/2017
3,0,1,-0.028262143,0.041306357,0.003499271,240.89,10/14/2017
3,0,1,-0.008166197,0.040969041,-0.03428951,232.63,10/15/2017
3,0,1,-0.006658651,0.040696243,0.001633495,233.01,10/16/2017
3,0,1,0.013838158,0.041259404,-0.007424574,231.28,10/17/2017
3,0,1,-0.00593291,0.041014615,-0.008561052,229.3,10/18/2017
3,0,1,-0.017352344,0.040302916,0.003358046,230.07,10/19/2017
3,0,1,-0.081554593,0.037016028,-0.032816099,222.52,10/20/2017
3,0,1,-0.048399125,0.035224484,-0.045209419,212.46,10/21/2017
3,0,1,0.009858576,0.035571748,0.005977596,213.73,10/22/2017
3,0,1,-0.021008806,0.034824428,-0.033734151,206.52,10/23/2017
3,0,1,0.122506863,0.039090659,0.04609723,216.04,10/24/2017
3,0,1,-0.031639151,0.037853864,0.007637475,217.69,10/25/2017
3,0,1,0.045406857,0.039572689,0.073407139,233.67,10/26/2017
3,0,1,0.068866265,0.042297912,0.046433004,244.52,10/27/2017
3,0,1,-0.050437695,0.040164503,-0.055005726,231.07,10/28/2017
3,0,1,-0.05193396,0.038078601,0.014108279,234.33,10/29/2017
3,0,1,0.033318738,0.039347332,0.029402979,241.22,10/30/2017
3,0,1,-0.084491459,0.036022819,-0.03403532,233.01,10/31/2017
3,0,1,-0.087651952,0.032865348,-0.04549161,222.41,11/1/2017
3,0,1,-0.06223148,0.030820089,-0.019108853,218.16,11/2/2017
3,0,1,0.047204536,0.032274937,0.066327466,232.63,11/3/2017
3,0,1,-0.032736495,0.031218369,-0.009629025,230.39,11/4/2017
3,0,1,-0.025501952,0.030422239,-0.021875949,225.35,11/5/2017
3,0,1,0.070451904,0.032565544,0.014865764,228.7,11/6/2017
3,0,1,0.035284779,0.033714612,0.053213817,240.87,11/7/2017
3,0,1,-0.003580725,0.033593889,0.040395234,250.6,11/8/2017
3,0,1,0.091754755,0.036676288,0.045490822,262,11/9/2017
3,0,1,-0.019976248,0.035943634,-0.092061069,237.88,11/10/2017
3,0,1,0.109772782,0.039889266,0.06608374,253.6,11/11/2017
3,0,1,0.216251889,0.048515396,0.138288644,288.67,11/12/2017
3,0,1,-0.165871273,0.040468085,-0.08043787,265.45,11/13/2017
3,0,1,0.01081383,0.0409057,0.022565455,271.44,11/14/2017
3,0,1,-0.028997041,0.039719556,0.07047598,290.57,11/15/2017
3,0,1,-0.056771027,0.037464636,0.01493616,294.91,11/16/2017
3,0,1,0.00822499,0.037772782,-0.012614018,291.19,11/17/2017
3,0,1,0.013234618,0.038272691,0.02390192,298.15,11/18/2017
3,0,1,-0.026816261,0.03724636,0.003957739,299.33,11/19/2017
3,0,1,-0.01071879,0.036847124,0.009487856,302.17,11/20/2017
3,0,1,-0.022739264,0.036009248,-0.038157329,290.64,11/21/2017
3,0,1,0.075792603,0.038738482,0.100089458,319.73,11/22/2017
3,0,1,0.000450375,0.038755929,-0.025584087,311.55,11/23/2017
3,0,1,0.082782992,0.041964261,0.111731664,346.36,11/24/2017
3,0,1,-0.06561173,0.039210913,-0.004792701,344.7,11/25/2017
3,0,1,-0.070298552,0.036454443,-0.013228895,340.14,11/26/2017
3,0,1,-0.029091431,0.035393931,0.021667549,347.51,11/27/2017
3,0,1,0.042749029,0.036906987,0.068285805,371.24,11/28/2017
3,0,1,-0.161357391,0.030951772,-0.175546816,306.07,11/29/2017
3,0,1,-0.026071358,0.030144817,0.007906688,308.49,11/30/2017
3,0,1,0.015482637,0.030611538,0.089111478,335.98,12/1/2017
3,0,1,-0.028643777,0.029734708,-0.019882136,329.3,12/2/2017
3,0,1,-0.041230699,0.028508725,-0.019708473,322.81,12/3/2017
3,0,1,-0.005482213,0.028352435,0.02385304,330.51,12/4/2017
3,0,1,-0.042849515,0.027137546,-0.021542465,323.39,12/5/2017
3,0,1,-0.126254949,0.023711297,0.047867899,338.87,12/6/2017
3,0,1,-0.273393588,0.01722878,-0.089945997,308.39,12/7/2017
3,0,1,0.149260391,0.019800355,0.063847725,328.08,12/8/2017
3,0,1,0.053558889,0.02086084,-0.034900024,316.63,12/9/2017
3,0,1,-0.097119723,0.018834841,-0.080630389,291.1,12/10/2017
3,0,1,0.003003326,0.018891408,0.099141189,319.96,12/11/2017
3,0,1,0.133824866,0.021419548,0.165864483,373.03,12/12/2017
3,0,1,0.179919328,0.025273339,0.111680026,414.69,12/13/2017
3,0,1,0.220440355,0.030844603,0.232028744,510.91,12/14/2017
3,0,1,-0.144668164,0.026382371,-0.085651093,467.15,12/15/2017
3,0,1,-0.08699205,0.024087314,0.005330194,469.64,12/16/2017
3,0,1,0.165121917,0.028064658,0.143812282,537.18,12/17/2017
3,0,1,0.11134003,0.031189378,0.109795599,596.16,12/18/2017
3,0,1,0.107252978,0.034534531,0.029773886,613.91,12/19/2017
3,0,1,0.176664712,0.040635564,0.100405597,675.55,12/20/2017
3,0,1,0.014529473,0.041225978,-0.035615424,651.49,12/21/2017
3,0,1,-0.058835043,0.038800445,-0.176226803,536.68,12/22/2017
3,0,1,0.042561779,0.040451861,0.107941418,594.61,12/23/2017
3,0,1,-0.054718956,0.038238378,-0.104455021,532.5,12/24/2017
3,0,1,0.041922972,0.039841444,0.049464789,558.84,12/25/2017
3,0,1,-0.105168617,0.035651375,0.027091833,573.98,12/26/2017
3,0,1,-0.018762114,0.034982479,-0.03468762,554.07,12/27/2017
3,0,1,-0.00724421,0.034729059,-0.084465862,507.27,12/28/2017
3,0,1,0.123584393,0.039021029,0.127407495,571.9,12/29/2017
3,0,1,-0.037510607,0.037557326,-0.149414233,486.45,12/30/2017
3,0,1,-0.049215135,0.035708937,0.039181828,505.51,12/31/2017
3,0,1,0.18353254,0.042262689,0.141797393,577.19,1/1/2018
3,0,1,-0.078450892,0.038947144,0.010949601,583.51,1/2/2018
3,0,1,-0.017136691,0.038279718,-0.002776302,581.89,1/3/2018
3,0,1,-0.003253855,0.038155162,0.022856554,595.19,1/4/2018
3,0,1,-0.114545089,0.033784675,-0.010652061,588.85,1/5/2018
3,0,1,0.290665771,0.043604724,0.297885709,764.26,1/6/2018
3,0,1,0.225829542,0.053451959,0.152435035,880.76,1/7/2018
3,0,1,-0.142293267,0.045846105,-0.210352423,695.49,1/8/2018
3,0,1,0.005436447,0.046095345,-0.032653237,672.78,1/9/2018
3,0,1,0.04520515,0.048179092,0.072267309,721.4,1/10/2018
3,0,1,0.001115885,0.048232854,-0.103687275,646.6,1/11/2018
3,0,1,0.039277477,0.050127319,0.08383854,700.81,1/12/2018
3,0,1,-0.025364488,0.048855866,0.001098729,701.58,1/13/2018
3,0,1,0.004335365,0.049067674,-0.036802645,675.76,1/14/2018
3,0,1,-0.073905078,0.045441323,-0.070690778,627.99,1/15/2018
3,0,1,-0.016247497,0.044703016,-0.182057039,513.66,1/16/2018
3,0,1,-0.006686124,0.044404126,-0.032784332,496.82,1/17/2018
3,0,1,-0.03817791,0.042708869,-0.013566282,490.08,1/18/2018
3,0,1,0.057693825,0.045172907,0.069906954,524.34,1/19/2018
3,0,1,-0.043066079,0.043227487,0.063432124,557.6,1/20/2018
3,0,1,-0.028763323,0.041984121,-0.126578192,487.02,1/21/2018
3,0,1,-0.026485118,0.040872166,-0.08260441,446.79,1/22/2018
3,0,1,-0.004986444,0.04066836,-0.01072092,442,1/23/2018
3,0,1,-0.022162057,0.039767065,0.022013575,451.73,1/24/2018
3,0,1,0.056318305,0.042006679,0.047019237,472.97,1/25/2018
3,0,1,-0.026281933,0.040902662,-0.033892213,456.94,1/26/2018
3,0,1,-0.034757795,0.039480976,-0.011489473,451.69,1/27/2018
3,0,1,0.014302342,0.040045646,0.044942328,471.99,1/28/2018
3,0,1,-0.008315371,0.039712652,-0.049534948,448.61,1/29/2018
3,0,1,-0.04454482,0.037943659,-0.145204075,383.47,1/30/2018
3,0,1,0.025924177,0.038927317,0.037577907,397.88,1/31/2018
3,0,1,0.122569691,0.043698626,0.007188097,400.74,2/1/2018
3,0,1,-0.006068138,0.043433457,-0.042895643,383.55,2/2/2018
3,0,1,-0.024963882,0.042349189,0.01303611,388.55,2/3/2018
3,0,1,-0.01031215,0.041912478,-0.107167675,346.91,2/4/2018
3,0,1,0.041498716,0.043651792,-0.124816235,303.61,2/5/2018
3,0,1,0.100196187,0.048025535,0.226540628,372.39,2/6/2018
3,0,1,-0.031875599,0.046494693,-0.048443836,354.35,2/7/2018
3,0,1,0.13427822,0.052737917,0.230167913,435.91,2/8/2018
3,0,1,0.032445405,0.05444902,0.091326191,475.72,2/9/2018
3,0,1,0.029749439,0.056068848,0.016185992,483.42,2/10/2018
3,0,1,-0.047556477,0.053402411,-0.10189897,434.16,2/11/2018
3,0,1,-0.030334277,0.051782488,0.064676617,462.24,2/12/2018
3,0,1,0.00424066,0.052002079,-0.032688647,447.13,2/13/2018
3,0,1,-0.020153307,0.050954066,0.081989578,483.79,2/14/2018
3,0,1,-0.060363399,0.047878305,0.006118357,486.75,2/15/2018
3,0,1,-0.017269592,0.047051466,-0.010744735,481.52,2/16/2018
3,0,1,-0.061255953,0.044169284,0.019355375,490.84,2/17/2018
3,0,1,-0.032281837,0.042743418,-0.081126233,451.02,2/18/2018
3,0,1,-0.014250901,0.042134286,0.048667465,472.97,2/19/2018
3,0,1,-0.08723811,0.03845857,-0.072731886,438.57,2/20/2018
3,0,1,0.057553734,0.040672005,-0.008596119,434.8,2/21/2018
3,0,1,-0.02244503,0.03975912,-0.085119595,397.79,2/22/2018
3,0,1,0.016498878,0.040415101,0.046582368,416.32,2/23/2018
3,0,1,-0.010883155,0.039975257,-0.057744043,392.28,2/24/2018
3,0,1,0.012682616,0.040482248,-0.002625676,391.25,2/25/2018
3,0,1,-0.036760841,0.038994087,0.033201278,404.24,2/26/2018
3,0,1,-0.022152566,0.038130268,0.01170097,408.97,2/27/2018
3,0,1,-0.036432869,0.036741073,-0.065872802,382.03,2/28/2018
3,0,1,-0.005148452,0.036551913,0.047771117,400.28,3/1/2018
3,0,1,-0.042911844,0.034983403,-0.031078245,387.84,3/2/2018
3,0,1,-0.035523943,0.033740655,-0.000438325,387.67,3/3/2018
3,0,1,0.053669025,0.035551483,0.055769082,409.29,3/4/2018
3,0,1,-0.047583112,0.033859833,-0.042561509,391.87,3/5/2018
3,0,1,0.053216692,0.035661741,-0.018985888,384.43,3/6/2018
3,0,1,-0.021974687,0.034878085,-0.095856203,347.58,3/7/2018
3,0,1,-0.028350711,0.033889267,-0.083980666,318.39,3/8/2018
3,0,1,-0.017357715,0.033301027,-0.023367568,310.95,3/9/2018
3,0,1,-0.022817855,0.032541169,-0.072165943,288.51,3/10/2018
3,0,1,-0.00641583,0.03233239,0.073446328,309.7,3/11/2018
3,0,1,-0.019936357,0.0316878,-0.058153051,291.69,3/12/2018
3,0,1,-0.024006235,0.030927095,-0.025095135,284.37,3/13/2018
3,0,1,-0.01986697,0.030312667,-0.118472413,250.68,3/14/2018
3,0,1,-0.034302388,0.029272871,-0.03067656,242.99,3/15/2018
3,0,1,-0.030060703,0.028392907,-0.025680069,236.75,3/16/2018
3,0,1,-0.01914396,0.027849355,-0.068722281,220.48,3/17/2018
3,0,1,0.067048893,0.029716623,0.108399855,244.38,3/18/2018
3,0,1,-0.015025997,0.029270101,0.03371798,252.62,3/19/2018
3,0,1,-0.006355622,0.029084072,0.026205368,259.24,3/20/2018
3,0,1,0.001425418,0.029125529,0.003201666,260.07,3/21/2018
3,0,1,-0.019515684,0.028557124,-0.041565732,249.26,3/22/2018
3,0,1,0.012988553,0.02892804,0.03053037,256.87,3/23/2018
3,0,1,-0.029597881,0.028071831,-0.052711488,243.33,3/24/2018
3,0,1,0.003639112,0.028173988,-0.016315292,239.36,3/25/2018
3,0,1,-0.025688504,0.02745024,-0.058531083,225.35,3/26/2018
3,0,1,0.006190957,0.027620183,-0.039937874,216.35,3/27/2018
3,0,1,-0.040255012,0.026508332,-0.025375549,210.86,3/28/2018
3,0,1,-0.016429298,0.026072819,-0.11396187,186.83,3/29/2018
3,0,1,0.056968647,0.027558152,0.016378526,189.89,3/30/2018
3,0,1,-0.034538896,0.026606324,-0.022907999,185.54,3/31/2018
3,0,1,0.002087854,0.026661874,-0.016492401,182.48,4/1/2018
3,0,1,0.026593341,0.027370903,0.0625274,193.89,4/2/2018
3,0,1,0.010287801,0.027652489,0.063386456,206.18,4/3/2018
3,0,1,-0.032321391,0.026758722,-0.110485983,183.4,4/4/2018
3,0,1,0.012859031,0.027102813,0.006597601,184.61,4/5/2018
3,0,1,-0.023534266,0.026464969,-0.048643085,175.63,4/6/2018
3,0,1,-0.005969211,0.026306994,0.03518761,181.81,4/7/2018
3,0,1,-0.004696142,0.026183452,0.011495517,183.9,4/8/2018
3,0,1,0.000727178,0.026202492,-0.035290919,177.41,4/9/2018
3,0,1,0.003530417,0.026294998,0.013020687,179.72,4/10/2018
3,0,1,0.008448527,0.026517152,0.028154908,184.78,4/11/2018
3,0,1,0.034462448,0.027430998,0.171176534,216.41,4/12/2018
3,0,1,0.053306808,0.028893257,0.054202671,228.14,4/13/2018
3,0,1,-0.037740154,0.027802821,-0.026737968,222.04,4/14/2018
3,0,1,0.002622272,0.027875727,0.045667447,232.18,4/15/2018
3,0,1,0.003644529,0.027977321,-0.028943061,225.46,4/16/2018
3,0,1,0.00384789,0.028084975,-0.015656879,221.93,4/17/2018
3,0,1,0.081173282,0.030364725,0.116928761,247.88,4/18/2018
3,0,1,0.04766865,0.03181217,0.064466677,263.86,4/19/2018
3,0,1,0.002043147,0.031877167,0.068672781,281.98,4/20/2018
3,0,1,-0.045583371,0.030424098,-0.040215618,270.64,4/21/2018
3,0,1,0.016852037,0.030936806,0.006207508,272.32,4/22/2018
3,0,1,0.07722636,0.033325943,0.092942127,297.63,4/23/2018
3,0,1,-0.010886666,0.032963135,0.074018076,319.66,4/24/2018
3,0,1,-0.027379208,0.03206063,-0.112807358,283.6,4/25/2018
3,0,1,0.017740096,0.032629389,0.067877292,302.85,4/26/2018
3,0,1,-0.033664863,0.031530925,-0.064322272,283.37,4/27/2018
3,0,1,0.006288976,0.031729222,0.046758655,296.62,4/28/2018
3,0,1,-0.01706512,0.031187759,-0.009641966,293.76,4/29/2018
3,0,1,-0.010590331,0.030857471,-0.029343682,285.14,4/30/2018
3,0,1,0.032340987,0.031855432,0.018762713,290.49,5/1/2018
3,0,1,-0.002869401,0.031764026,0.009914283,293.37,5/2/2018
3,0,1,-0.003503084,0.031652754,0.051300406,308.42,5/3/2018
3,0,1,-0.032976962,0.030608942,-0.037254393,296.93,5/4/2018
3,0,1,0.015086978,0.031070738,0.031556259,306.3,5/5/2018
3,0,1,-0.029174324,0.030164271,-0.049200131,291.23,5/6/2018
3,0,1,-0.004881018,0.030017038,-0.033925076,281.35,5/7/2018
3,0,1,-0.0071859,0.029801339,-0.021823352,275.21,5/8/2018
3,0,1,-0.007027092,0.029591922,0.002688856,275.95,5/9/2018
3,0,1,-0.013143518,0.02920298,-0.042906324,264.11,5/10/2018
3,0,1,-0.031181116,0.028292399,-0.095717693,238.83,5/11/2018
3,0,1,0.020888471,0.028883384,0.028555877,245.65,5/12/2018
3,0,1,0.035174235,0.029899334,0.061835945,260.84,5/13/2018
3,0,1,0.197193438,0.035795287,0.196212237,312.02,5/14/2018
3,0,1,0.166885257,0.041768993,0.139253894,355.47,5/15/2018
3,0,1,0.049469389,0.043835279,0.032013953,366.85,5/16/2018
3,0,1,-0.109596783,0.039031074,-0.138803326,315.93,5/17/2018
3,0,1,0.114163771,0.043487008,0.135726268,358.81,5/18/2018
3,0,1,-0.037488819,0.041856732,-0.037930938,345.2,5/19/2018
